ImgFile,Weight-Kg
imgFile19.jpg,117.0
imgFile42.jpg,25.0
imgFile38.jpg,118.0
imgFile24.jpg,13.0
imgFile92.jpg,81.0
imgFile80.jpg,126.0
imgFile17.jpg,70.0
imgFile99.jpg,119.0
imgFile39.jpg,93.0
imgFile72.jpg,49.0
imgFile93.jpg,34.0
imgFile61.jpg,68.0
imgFile41.jpg,62.0
imgFile0.jpg,107.0
imgFile1.jpg,77.0
imgFile66.jpg,98.0
imgFile69.jpg,88.0
imgFile23.jpg,132.0
imgFile91.jpg,118.0
imgFile30.jpg,88.0
imgFile56.jpg,65.0
imgFile83.jpg,60.0
imgFile5.jpg,64.0
imgFile98.jpg,94.0
imgFile53.jpg,10.0
imgFile75.jpg,58.0
imgFile29.jpg,81.0
imgFile51.jpg,12.0
imgFile63.jpg,107.0
imgFile89.jpg,82.0
imgFile43.jpg,92.0
imgFile45.jpg,127.0
imgFile52.jpg,11.0
imgFile34.jpg,61.0
imgFile68.jpg,39.0
imgFile81.jpg,52.0
imgFile95.jpg,8.0
imgFile2.jpg,75.0
imgFile97.jpg,57.0
imgFile90.jpg,100.0
imgFile35.jpg,110.0
imgFile70.jpg,60.0
imgFile18.jpg,88.0
imgFile9.jpg,11.0
imgFile54.jpg,85.0
imgFile58.jpg,76.0
imgFile32.jpg,118.0
imgFile12.jpg,117.0
imgFile13.jpg,42.0
imgFile36.jpg,62.0
imgFile94.jpg,90.0
imgFile71.jpg,122.0
imgFile49.jpg,101.0
imgFile59.jpg,70.0
imgFile67.jpg,127.0
imgFile84.jpg,67.0
imgFile64.jpg,71.0
imgFile76.jpg,128.0
imgFile37.jpg,80.0
imgFile26.jpg,82.0
imgFile57.jpg,113.0
imgFile96.jpg,80.0
imgFile73.jpg,74.0
imgFile87.jpg,132.0
imgFile48.jpg,47.0
imgFile21.jpg,14.0
imgFile20.jpg,67.0
imgFile78.jpg,92.0
imgFile8.jpg,95.0
imgFile77.jpg,64.0
imgFile44.jpg,80.0
imgFile11.jpg,67.0
imgFile3.jpg,42.0
imgFile88.jpg,59.0
imgFile46.jpg,89.0
imgFile82.jpg,104.0
imgFile65.jpg,11.0
imgFile25.jpg,51.0
imgFile10.jpg,71.0
imgFile60.jpg,81.0
imgFile15.jpg,107.0
imgFile79.jpg,129.0
imgFile50.jpg,17.0
imgFile47.jpg,127.0
imgFile86.jpg,141.0
imgFile62.jpg,113.0
imgFile85.jpg,107.0
imgFile6.jpg,69.0
imgFile55.jpg,147.0
imgFile28.jpg,71.0
imgFile27.jpg,87.0
imgFile22.jpg,121.0
imgFile74.jpg,120.0
imgFile40.jpg,3.0
imgFile31.jpg,91.0
imgFile14.jpg,90.0
imgFile4.jpg,115.0
imgFile7.jpg,82.0
imgFile33.jpg,75.0
imgFile16.jpg,76.0
